Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-09 14:53:29,99,truck,40.0,29.877046881110314,-97.9391750679984,"(29.877047, -97.939175)"
2025-04-09 14:53:31,75,car,9.9,29.877022844738665,-97.93916154128263,"(29.877023, -97.939162)"
2025-04-09 14:53:31,85,car,12.9,29.877057359620203,-97.93916491830892,"(29.877057, -97.939165)"
2025-04-09 14:53:31,90,car,9.4,29.87710260678096,-97.9391858676991,"(29.877103, -97.939186)"
2025-04-09 14:53:31,98,car,26.5,29.87704444283931,-97.93917455687223,"(29.877044, -97.939175)"
2025-04-09 14:53:33,75,car,12.4,29.8770093251577,-97.93915969933076,"(29.877009, -97.939160)"
2025-04-09 14:53:33,85,car,9.8,29.877038562576928,-97.93916274170256,"(29.877039, -97.939163)"
2025-04-09 14:53:33,90,car,10.2,29.877074103011623,-97.93918000278856,"(29.877074, -97.939180)"
2025-04-09 14:53:35,85,car,9.3,29.87702568392997,-97.9391613648109,"(29.877026, -97.939161)"
2025-04-09 14:53:35,90,car,10.7,29.877050590332953,-97.9391749636738,"(29.877051, -97.939175)"
2025-04-09 14:53:35,111,car,15.5,29.87726138076765,-97.9392185997598,"(29.877261, -97.939219)"
2025-04-09 14:53:37,85,car,9.0,29.87701535810268,-97.93916030258887,"(29.877015, -97.939160)"
2025-04-09 14:53:37,90,car,11.8,29.87703189692194,-97.93917104503973,"(29.877032, -97.939171)"
2025-04-09 14:53:37,111,car,15.4,29.877162750798973,-97.93919847547834,"(29.877163, -97.939198)"
2025-04-09 14:53:37,112,car,15.2,29.87727648758182,-97.93919894800905,"(29.877276, -97.939199)"
2025-04-09 14:53:39,90,car,15.4,29.877026035799954,-97.93917014709677,"(29.877026, -97.939170)"
2025-04-09 14:53:39,111,car,15.2,29.8771016794753,-97.93918589378025,"(29.877102, -97.939186)"
2025-04-09 14:53:39,112,car,13.9,29.877175749379358,-97.93918400374486,"(29.877176, -97.939184)"
2025-04-09 14:53:39,113,car,17.7,29.877301456790754,-97.93922964638347,"(29.877301, -97.939230)"
2025-04-09 14:53:41,90,car,12.2,29.87701431355597,-97.93916835121088,"(29.877014, -97.939168)"
2025-04-09 14:53:41,111,car,17.0,29.8770592442883,-97.93917732894452,"(29.877059, -97.939177)"
2025-04-09 14:53:41,112,car,12.0,29.87711963370479,-97.9391754372133,"(29.877120, -97.939175)"
2025-04-09 14:53:41,113,car,17.0,29.877173567570072,-97.9392033885878,"(29.877174, -97.939203)"
2025-04-09 14:53:41,125,car,0,29.877341052639583,-97.93920553778253,"(29.877341, -97.939206)"
2025-04-09 14:53:43,90,car,21.2,29.877004560471974,-97.93916630670616,"(29.877005, -97.939166)"
2025-04-09 14:53:43,111,car,10.2,29.8770364870923,-97.93917255843346,"(29.877036, -97.939173)"
2025-04-09 14:53:43,112,car,9.8,29.877086962518185,-97.9391704624535,"(29.877087, -97.939170)"
2025-04-09 14:53:43,113,car,16.9,29.877103727742384,-97.93918863807555,"(29.877104, -97.939189)"
2025-04-09 14:53:43,125,car,13.8,29.877212817080547,-97.9391876954408,"(29.877213, -97.939188)"
2025-04-09 14:53:45,111,car,12.7,29.8770238839006,-97.93916914482924,"(29.877024, -97.939169)"
2025-04-09 14:53:45,112,car,7.6,29.877066013575554,-97.93916728357961,"(29.877066, -97.939167)"
2025-04-09 14:53:45,113,car,16.8,29.877059896138704,-97.93917933957594,"(29.877060, -97.939179)"
2025-04-09 14:53:45,125,car,12.4,29.87714626103003,-97.93917826314373,"(29.877146, -97.939178)"
2025-04-09 14:53:46,111,car,10.4,29.8770118534522,-97.93916474894229,"(29.877012, -97.939165)"
2025-04-09 14:53:46,112,car,8.0,29.8770506966576,-97.93916539556176,"(29.877051, -97.939165)"
2025-04-09 14:53:46,113,car,12.1,29.877033945189027,-97.93917378933502,"(29.877034, -97.939174)"
2025-04-09 14:53:46,125,car,9.8,29.877107499624113,-97.93917278335408,"(29.877107, -97.939173)"
2025-04-09 14:53:46,142,car,15.3,29.877261800681488,-97.9391959794802,"(29.877262, -97.939196)"
2025-04-09 14:53:48,112,car,7.4,29.877037760736314,-97.93916411689838,"(29.877038, -97.939164)"
