Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-09 14:40:52,99,truck,39.6,29.87704188129654,-97.9391754340088,"(29.877042, -97.939175)"
2025-04-09 14:40:54,75,car,9.9,29.877017571508624,-97.93916179280077,"(29.877018, -97.939162)"
2025-04-09 14:40:54,85,car,12.9,29.877051356324774,-97.93916493296041,"(29.877051, -97.939165)"
2025-04-09 14:40:54,90,car,9.3,29.877096802367152,-97.93918598499813,"(29.877097, -97.939186)"
2025-04-09 14:40:54,98,car,27.6,29.87703947553109,-97.93917493280006,"(29.877039, -97.939175)"
2025-04-09 14:40:56,75,car,13.1,29.87700430157409,-97.93916003064781,"(29.877004, -97.939160)"
2025-04-09 14:40:56,85,car,10.2,29.877032933270648,-97.9391628769147,"(29.877033, -97.939163)"
2025-04-09 14:40:56,90,car,10.2,29.877068686305183,-97.93918023878041,"(29.877069, -97.939180)"
2025-04-09 14:40:58,85,car,9.2,29.877020318862776,-97.93916158548475,"(29.877020, -97.939162)"
2025-04-09 14:40:58,90,car,10.7,29.877045479370892,-97.93917529254455,"(29.877045, -97.939175)"
2025-04-09 14:40:58,111,car,14.1,29.877253421113316,-97.93921805747846,"(29.877253, -97.939218)"
2025-04-09 14:41:00,85,car,9.2,29.877010207817115,-97.93916059282797,"(29.877010, -97.939161)"
2025-04-09 14:41:00,90,car,11.6,29.877027035169107,-97.93917144994406,"(29.877027, -97.939171)"
2025-04-09 14:41:00,111,car,14.5,29.87715614458158,-97.93919834814756,"(29.877156, -97.939198)"
2025-04-09 14:41:00,112,car,14.0,29.877266730066335,-97.93919777366715,"(29.877267, -97.939198)"
2025-04-09 14:41:02,90,car,15.7,29.877021275321233,-97.93917058411041,"(29.877021, -97.939171)"
2025-04-09 14:41:02,111,car,14.7,29.877095902848563,-97.93918602036419,"(29.877096, -97.939186)"
2025-04-09 14:41:02,112,car,13.2,29.87716776673877,-97.93918339351488,"(29.877168, -97.939183)"
2025-04-09 14:41:02,113,car,16.0,29.877293147964714,-97.9392290072552,"(29.877293, -97.939229)"
2025-04-09 14:41:04,90,car,12.2,29.877009755625494,-97.93916885244315,"(29.877010, -97.939169)"
2025-04-09 14:41:04,111,car,16.3,29.877054056518947,-97.93917763639914,"(29.877054, -97.939178)"
2025-04-09 14:41:04,112,car,11.2,29.877112622823883,-97.93917513516946,"(29.877113, -97.939175)"
2025-04-09 14:41:04,113,car,15.7,29.877167002247578,-97.93920328341916,"(29.877167, -97.939203)"
2025-04-09 14:41:04,125,car,13.2,29.877329948500854,-97.93920392716322,"(29.877330, -97.939204)"
2025-04-09 14:41:06,111,car,10.3,29.87703160270808,-97.9391729584507,"(29.877032, -97.939173)"
2025-04-09 14:41:06,112,car,9.6,29.877080518300485,-97.9391703401586,"(29.877081, -97.939170)"
2025-04-09 14:41:06,113,car,16.4,29.877098085769735,-97.93918881421685,"(29.877098, -97.939189)"
2025-04-09 14:41:06,125,car,12.9,29.877204054917136,-97.93918683244762,"(29.877204, -97.939187)"
2025-04-09 14:41:08,111,car,12.6,29.87701911354771,-97.93916957681255,"(29.877019, -97.939170)"
2025-04-09 14:41:08,112,car,7.3,29.87705993347283,-97.93916727681497,"(29.877060, -97.939167)"
2025-04-09 14:41:08,113,car,16.2,29.87705483079003,-97.93917969124132,"(29.877055, -97.939180)"
2025-04-09 14:41:08,125,car,11.4,29.87713870235983,-97.93917778388104,"(29.877139, -97.939178)"
2025-04-09 14:41:10,111,car,10.7,29.877007112371192,-97.93916518299615,"(29.877007, -97.939165)"
2025-04-09 14:41:10,112,car,8.0,29.87704491329951,-97.93916548417631,"(29.877045, -97.939165)"
2025-04-09 14:41:10,113,car,12.2,29.877029218090282,-97.93917424379671,"(29.877029, -97.939174)"
2025-04-09 14:41:10,125,car,9.4,29.87710064279502,-97.93917252790783,"(29.877101, -97.939173)"
2025-04-09 14:41:10,142,car,14.0,29.87725224667526,-97.93919486763238,"(29.877252, -97.939195)"
2025-04-09 14:41:12,112,car,7.2,29.877032250093254,-97.93916429396423,"(29.877032, -97.939164)"
2025-04-09 14:41:12,113,car,6.0,29.877016484937982,-97.93917136824768,"(29.877016, -97.939171)"
2025-04-09 14:41:12,125,car,9.2,29.87707344739929,-97.93916853287882,"(29.877073, -97.939169)"
2025-04-09 14:41:12,142,car,12.2,29.87716244607637,-97.93918161672083,"(29.877162, -97.939182)"
2025-04-09 14:41:12,144,truck,0,29.87734633994419,-97.93924131431358,"(29.877346, -97.939241)"
2025-04-09 14:41:12,150,car,0,29.877347943787818,-97.93924164845276,"(29.877348, -97.939242)"
2025-04-09 14:41:14,112,car,4.5,29.877023840488004,-97.93916343301095,"(29.877024, -97.939163)"
2025-04-09 14:41:14,113,car,12.6,29.87700209914367,-97.93916825977729,"(29.877002, -97.939168)"
2025-04-09 14:41:14,125,car,8.5,29.877056774583952,-97.9391665073188,"(29.877057, -97.939167)"
2025-04-09 14:41:14,142,car,10.4,29.8771120160956,-97.93917456322859,"(29.877112, -97.939175)"
2025-04-09 14:41:14,144,car,14.2,29.87722342956506,-97.9392143709833,"(29.877223, -97.939214)"
2025-04-09 14:41:14,159,truck,0,29.87722503340869,-97.93921470512245,"(29.877225, -97.939215)"
2025-04-09 14:41:16,112,car,6.1,29.877014677759323,-97.93916230377026,"(29.877015, -97.939162)"
2025-04-09 14:41:16,125,car,5.4,29.877045059694662,-97.93916518052283,"(29.877045, -97.939165)"
2025-04-09 14:41:16,142,car,9.3,29.877081515415846,-97.93917010235687,"(29.877082, -97.939170)"
2025-04-09 14:41:16,144,car,12.5,29.877143432576936,-97.9391972591533,"(29.877143, -97.939197)"
2025-04-09 14:41:16,156,car,13.6,29.877214772691065,-97.9391883970453,"(29.877215, -97.939188)"
2025-04-09 14:41:16,161,car,0,29.877344157023018,-97.93923852046093,"(29.877344, -97.939239)"
2025-04-09 14:41:18,112,car,11.1,29.87700391118701,-97.93916084039041,"(29.877004, -97.939161)"
2025-04-09 14:41:18,125,car,8.0,29.87703344240215,-97.93916365129121,"(29.877033, -97.939164)"
2025-04-09 14:41:18,142,car,6.5,29.877060735394647,-97.93916744388457,"(29.877061, -97.939167)"
2025-04-09 14:41:18,144,car,12.9,29.877093811021076,-97.93918669840326,"(29.877094, -97.939187)"
2025-04-09 14:41:18,156,car,12.0,29.877141156923663,-97.93917818387199,"(29.877141, -97.939178)"
2025-04-09 14:41:18,161,car,12.8,29.877208074306115,-97.93920961254202,"(29.877208, -97.939210)"
2025-04-09 14:41:20,125,car,16.5,29.87703334480538,-97.93916385372685,"(29.877033, -97.939164)"
2025-04-09 14:41:20,142,car,9.4,29.877041559217083,-97.93916511955143,"(29.877042, -97.939165)"
2025-04-09 14:41:20,144,car,18.1,29.87706258486861,-97.93918008147155,"(29.877063, -97.939180)"
2025-04-09 14:41:20,156,car,10.2,29.877099840873203,-97.93917236083824,"(29.877100, -97.939172)"
2025-04-09 14:41:20,161,car,12.0,29.877135998939394,-97.93919437384352,"(29.877136, -97.939194)"
2025-04-09 14:41:20,169,car,14.7,29.877247191152424,-97.939194371304,"(29.877247, -97.939194)"
2025-04-09 14:41:22,125,car,14.4,29.87702819168578,-97.93916355983411,"(29.877028, -97.939164)"
2025-04-09 14:41:22,142,car,7.2,29.87703234769002,-97.93916409152857,"(29.877032, -97.939164)"
2025-04-09 14:41:22,144,car,30.6,29.87704414066683,-97.93917623887104,"(29.877044, -97.939176)"
2025-04-09 14:41:22,156,car,10.6,29.87707009331687,-97.93916816825394,"(29.877070, -97.939168)"
2025-04-09 14:41:22,161,car,9.4,29.877095951646943,-97.93918591914637,"(29.877096, -97.939186)"
2025-04-09 14:41:22,169,car,13.8,29.877153185750917,-97.93918068991577,"(29.877153, -97.939181)"
2025-04-09 14:41:22,183,car,12.2,29.87733178660707,-97.93923672294189,"(29.877332, -97.939237)"
2025-04-09 14:41:24,125,car,23.4,29.877008359981563,-97.93916076477791,"(29.877008, -97.939161)"
2025-04-09 14:41:24,142,car,7.6,29.87702789889547,-97.93916416714106,"(29.877028, -97.939164)"
2025-04-09 14:41:24,144,car,23.7,29.877030410399183,-97.93917360112371,"(29.877030, -97.939174)"
2025-04-09 14:41:24,156,car,10.7,29.87705176785951,-97.93916590977257,"(29.877052, -97.939166)"
2025-04-09 14:41:24,161,car,9.3,29.877067131259935,-97.93917980342341,"(29.877067, -97.939180)"
2025-04-09 14:41:24,169,car,11.9,29.877104457210557,-97.93917376812706,"(29.877104, -97.939174)"
2025-04-09 14:41:24,183,car,13.5,29.87719881398067,-97.93920868573699,"(29.877199, -97.939209)"
2025-04-09 14:41:24,186,car,14.7,29.877257546190002,-97.93919485787168,"(29.877258, -97.939195)"
2025-04-09 14:41:24,220,car,14.9,29.877025639525176,-97.93916336227882,"(29.877026, -97.939163)"
2025-04-09 14:41:24,223,truck,15.4,29.87725834811182,-97.93919502494126,"(29.877258, -97.939195)"
2025-04-09 14:41:26,125,car,10.1,29.8770192452983,-97.93916381227692,"(29.877019, -97.939164)"
2025-04-09 14:41:26,144,car,23.2,29.877017482053343,-97.93917113044597,"(29.877017, -97.939171)"
2025-04-09 14:41:26,156,car,6.9,29.877039104653253,-97.9391647195605,"(29.877039, -97.939165)"
2025-04-09 14:41:26,161,car,5.3,29.877050339700176,-97.93917619374426,"(29.877050, -97.939176)"
2025-04-09 14:41:26,169,car,13.0,29.877067297164338,-97.93916847678778,"(29.877067, -97.939168)"
2025-04-09 14:41:26,183,car,11.7,29.877132352066663,-97.9391946165256,"(29.877132, -97.939195)"
2025-04-09 14:41:26,186,truck,13.3,29.877160089109296,-97.93918101429423,"(29.877160, -97.939181)"
2025-04-09 14:41:26,240,car,25.6,29.87700291407165,-97.93916107819211,"(29.877003, -97.939161)"
2025-04-09 14:41:28,125,car,13.1,29.877009085454258,-97.93916292083793,"(29.877009, -97.939163)"
2025-04-09 14:41:28,144,car,14.0,29.877010167160222,-97.93916982925532,"(29.877010, -97.939170)"
2025-04-09 14:41:28,156,car,6.4,29.877030841443162,-97.93916355495375,"(29.877031, -97.939164)"
2025-04-09 14:41:28,161,car,7.2,29.877033352946864,-97.9391729889364,"(29.877033, -97.939173)"
2025-04-09 14:41:28,169,car,13.0,29.87704661473991,-97.93916561587984,"(29.877047, -97.939166)"
2025-04-09 14:41:28,183,car,8.3,29.877095463663096,-97.93918693132461,"(29.877095, -97.939187)"
2025-04-09 14:41:28,186,truck,11.7,29.877106695433202,-97.93917278643451,"(29.877107, -97.939173)"
2025-04-09 14:41:28,285,car,10.5,29.877105893511384,-97.93917261936492,"(29.877106, -97.939173)"
2025-04-09 14:41:28,289,car,33.0,29.877038156336283,-97.9391648561444,"(29.877038, -97.939165)"
2025-04-09 14:41:30,125,car,11.9,29.877002474886183,-97.93916198915252,"(29.877002, -97.939162)"
2025-04-09 14:41:30,144,car,12.9,29.877002852267108,-97.9391685280647,"(29.877003, -97.939169)"
2025-04-09 14:41:30,156,car,12.6,29.877031448171437,-97.93916412689462,"(29.877031, -97.939164)"
2025-04-09 14:41:30,161,car,11.7,29.877026693580405,-97.93917215846884,"(29.877027, -97.939172)"
2025-04-09 14:41:30,183,car,9.3,29.877066643276084,-97.93918081560166,"(29.877067, -97.939181)"
2025-04-09 14:41:30,186,car,10.9,29.877073837786373,-97.93916772313624,"(29.877074, -97.939168)"
2025-04-09 14:41:30,298,car,0,29.877343002094197,-97.9392043076327,"(29.877343, -97.939204)"
2025-04-09 14:41:32,156,car,14.7,29.877021629916097,-97.93916252693087,"(29.877022, -97.939163)"
2025-04-09 14:41:32,161,car,9.0,29.87701191739901,-97.93916985974103,"(29.877012, -97.939170)"
2025-04-09 14:41:32,183,car,7.7,29.87704900099612,-97.93917714007073,"(29.877049, -97.939177)"
2025-04-09 14:41:32,186,car,8.3,29.877055463530628,-97.93916556587268,"(29.877055, -97.939166)"
2025-04-09 14:41:32,298,car,13.0,29.87721134866261,-97.93918634708346,"(29.877211, -97.939186)"
2025-04-09 14:41:32,324,car,10.3,29.877017376315084,-97.93916219767208,"(29.877017, -97.939162)"
2025-04-09 14:41:34,156,car,12.8,29.87701307391569,-97.93916196963109,"(29.877013, -97.939162)"
2025-04-09 14:41:34,183,car,7.7,29.877032864963013,-97.93917400111465,"(29.877033, -97.939174)"
2025-04-09 14:41:34,186,car,9.6,29.87704124527912,-97.9391639403036,"(29.877041, -97.939164)"
2025-04-09 14:41:34,298,car,12.4,29.877140431450968,-97.93917602781197,"(29.877140, -97.939176)"
2025-04-09 14:41:34,345,car,0,29.87733966915943,-97.93920572956262,"(29.877340, -97.939206)"
2025-04-09 14:41:36,156,car,10.0,29.877004008783782,-97.93916063795476,"(29.877004, -97.939161)"
2025-04-09 14:41:36,183,car,9.8,29.877023144304445,-97.93917219871526,"(29.877023, -97.939172)"
2025-04-09 14:41:36,186,car,10.3,29.877029432793066,-97.93916281594326,"(29.877029, -97.939163)"
2025-04-09 14:41:36,298,car,10.7,29.877096612038287,-97.93916990600512,"(29.877097, -97.939170)"
2025-04-09 14:41:36,345,car,13.6,29.87720500323411,-97.93918669586374,"(29.877205, -97.939187)"
2025-04-09 14:41:36,355,car,14.0,29.877289836177592,-97.93923221573986,"(29.877290, -97.939232)"
2025-04-09 14:41:38,183,car,4.7,29.87701587820971,-97.9391707963068,"(29.877016, -97.939171)"
2025-04-09 14:41:38,186,car,10.2,29.877021776311253,-97.93916222327742,"(29.877022, -97.939162)"
2025-04-09 14:41:38,298,car,11.8,29.87706742241184,-97.93916638657954,"(29.877067, -97.939166)"
2025-04-09 14:41:38,345,car,12.6,29.87713474154913,-97.93917684731528,"(29.877135, -97.939177)"
2025-04-09 14:41:38,355,car,15.8,29.87716772772028,-97.93920543947917,"(29.877168, -97.939205)"
2025-04-09 14:41:40,183,car,9.3,29.8770063039463,-97.93916869025392,"(29.877006, -97.939169)"
2025-04-09 14:41:40,186,car,11.2,29.877013317907615,-97.93916146354196,"(29.877013, -97.939161)"
2025-04-09 14:41:40,298,car,14.6,29.877048246234278,-97.9391640622464,"(29.877048, -97.939164)"
2025-04-09 14:41:40,345,car,11.3,29.87709342549867,-97.93917102428155,"(29.877093, -97.939171)"
2025-04-09 14:41:40,355,car,15.1,29.877100659077993,-97.9391907983269,"(29.877101, -97.939191)"
2025-04-09 14:41:42,186,car,10.1,29.877003206861964,-97.93916047088517,"(29.877003, -97.939160)"
2025-04-09 14:41:42,298,car,20.3,29.87703383278923,-97.93916284154861,"(29.877034, -97.939163)"
2025-04-09 14:41:42,345,car,8.5,29.877065281785967,-97.93916716583644,"(29.877065, -97.939167)"
2025-04-09 14:41:42,355,car,14.9,29.87705920313546,-97.93918160461928,"(29.877059, -97.939182)"
2025-04-09 14:41:44,298,car,10.4,29.877021169582974,-97.93916165133653,"(29.877021, -97.939162)"
2025-04-09 14:41:44,345,car,12.5,29.877046056810023,-97.93916494272112,"(29.877046, -97.939165)"
2025-04-09 14:41:44,355,car,13.1,29.877034489954305,-97.9391761218086,"(29.877034, -97.939176)"
2025-04-09 14:41:46,345,car,16.1,29.87702697822923,-97.93916241595234,"(29.877027, -97.939162)"
2025-04-09 14:41:46,355,car,10.9,29.877020104159982,-97.9391730133382,"(29.877020, -97.939173)"
2025-04-09 14:41:48,298,car,16.3,29.877013561899542,-97.93916095745284,"(29.877014, -97.939161)"
2025-04-09 14:41:48,345,car,11.9,29.877018471027213,-97.93916175743472,"(29.877018, -97.939162)"
2025-04-09 14:41:48,355,car,6.3,29.877012182538593,-97.93917114020668,"(29.877012, -97.939171)"
2025-04-09 14:41:50,298,car,10.4,29.877006853734702,-97.9391602282031,"(29.877007, -97.939160)"
2025-04-09 14:41:50,345,car,8.2,29.877014022232657,-97.93916183304721,"(29.877014, -97.939162)"
2025-04-09 14:41:50,355,car,10.5,29.877001855151747,-97.93916876586641,"(29.877002, -97.939169)"
2025-04-09 14:41:56,463,truck,11.4,29.877252744439,-97.93921580020061,"(29.877253, -97.939216)"
2025-04-09 14:41:56,472,bus,11.8,29.87725354636082,-97.93921596727021,"(29.877254, -97.939216)"
2025-04-09 14:41:57,463,car,13.2,29.87717437244217,-97.93920080906457,"(29.877174, -97.939201)"
2025-04-09 14:41:59,463,car,13.5,29.877116390079447,-97.93918928614343,"(29.877116, -97.939189)"
2025-04-09 14:42:01,463,car,16.9,29.877073037502967,-97.93918036560358,"(29.877073, -97.939180)"
2025-04-09 14:42:03,463,car,12.3,29.877044461107882,-97.93917374379149,"(29.877044, -97.939174)"
2025-04-09 14:42:05,463,car,11.5,29.87702580056491,-97.9391685195075,"(29.877026, -97.939169)"
2025-04-09 14:42:06,463,car,5.4,29.877016421495036,-97.93916600858333,"(29.877016, -97.939166)"
2025-04-09 14:42:08,463,car,9.3,29.87700699362677,-97.939163598877,"(29.877007, -97.939164)"
2025-04-09 14:42:23,498,car,15.7,29.877325670525927,-97.93923110475086,"(29.877326, -97.939231)"
2025-04-09 14:42:24,498,car,14.9,29.877193667364153,-97.93920471751684,"(29.877194, -97.939205)"
2025-04-09 14:42:26,498,car,15.2,29.877117847527924,-97.9391899239361,"(29.877118, -97.939190)"
2025-04-09 14:42:28,498,car,16.4,29.877070994473865,-97.93918094242481,"(29.877071, -97.939181)"
2025-04-09 14:42:28,502,car,15.6,29.877252908704993,-97.93919166402809,"(29.877253, -97.939192)"
2025-04-09 14:42:28,504,car,16.9,29.877201506033344,-97.93921225396618,"(29.877202, -97.939212)"
2025-04-09 14:42:30,498,car,13.3,29.877041128173104,-97.93917516572141,"(29.877041, -97.939175)"
2025-04-09 14:42:30,502,car,17.1,29.877145898508527,-97.93917750095254,"(29.877146, -97.939178)"
2025-04-09 14:42:30,504,car,16.7,29.877117548234533,-97.93919420557043,"(29.877118, -97.939194)"
2025-04-09 14:42:30,515,car,0,29.877159970364875,-97.9391794301751,"(29.877160, -97.939179)"
2025-04-09 14:42:32,498,car,10.4,29.877024943341617,-97.93917212798313,"(29.877025, -97.939172)"
2025-04-09 14:42:32,502,car,18.3,29.87708224739162,-97.9391685840895,"(29.877082, -97.939169)"
2025-04-09 14:42:32,504,car,16.6,29.8770681706706,-97.93918313873125,"(29.877068, -97.939183)"
2025-04-09 14:42:32,516,car,17.2,29.877278204240515,-97.9392252256261,"(29.877278, -97.939225)"
2025-04-09 14:42:32,530,truck,0,29.877082296190007,-97.93916848287168,"(29.877082, -97.939168)"
2025-04-09 14:42:34,498,car,14.5,29.877013862831344,-97.93916948535544,"(29.877014, -97.939169)"
2025-04-09 14:42:34,502,car,19.1,29.87704734671569,-97.93916409761248,"(29.877047, -97.939164)"
2025-04-09 14:42:34,504,car,14.3,29.877037090913287,-97.93917621814606,"(29.877037, -97.939176)"
2025-04-09 14:42:34,516,car,16.3,29.877158913083377,-97.93919992738633,"(29.877159, -97.939200)"
2025-04-09 14:42:34,525,car,15.9,29.87721625779028,-97.93918714706534,"(29.877216, -97.939187)"
2025-04-09 14:42:36,498,car,8.8,29.87700198039925,-97.93916667565816,"(29.877002, -97.939167)"
2025-04-09 14:42:36,502,car,38.9,29.87703419552558,-97.93916391957863,"(29.877034, -97.939164)"
2025-04-09 14:42:36,504,car,10.9,29.877019546230095,-97.9391723401795,"(29.877020, -97.939172)"
2025-04-09 14:42:36,516,car,16.7,29.877091649247554,-97.93918569110537,"(29.877092, -97.939186)"
2025-04-09 14:42:36,525,car,14.8,29.87712922569319,-97.93917547539252,"(29.877129, -97.939175)"
2025-04-09 14:42:36,534,car,24.2,29.87705823203243,-97.93916714511144,"(29.877058, -97.939167)"
2025-04-09 14:42:36,547,car,0,29.87734525496141,-97.93920878682233,"(29.877345, -97.939209)"
2025-04-09 14:42:38,502,car,13.2,29.877021169582974,-97.93916165133653,"(29.877021, -97.939162)"
2025-04-09 14:42:38,504,car,9.2,29.877010822686888,-97.93917029997839,"(29.877011, -97.939170)"
2025-04-09 14:42:38,516,car,14.0,29.87705310820197,-97.93917777298303,"(29.877053, -97.939178)"
2025-04-09 14:42:38,525,car,13.2,29.8770845555603,-97.93916928773392,"(29.877085, -97.939169)"
2025-04-09 14:42:38,547,car,17.6,29.877182103734697,-97.9391866032031,"(29.877182, -97.939187)"
2025-04-09 14:42:40,502,car,11.0,29.877007606858133,-97.9391604964905,"(29.877008, -97.939160)"
2025-04-09 14:42:40,516,car,10.3,29.87702985246929,-97.939172927965,"(29.877030, -97.939173)"
2025-04-09 14:42:40,525,car,11.0,29.87705631425083,-97.93916563172445,"(29.877056, -97.939166)"
2025-04-09 14:42:40,547,car,17.4,29.877104060320395,-97.93917825219704,"(29.877104, -97.939178)"
2025-04-09 14:42:40,561,truck,17.2,29.877245956548226,-97.93919144086745,"(29.877246, -97.939191)"
2025-04-09 14:42:40,562,car,13.2,29.877254823260326,-97.93922247081632,"(29.877255, -97.939222)"
2025-04-09 14:42:40,575,car,18.0,29.877246005346606,-97.93919133964962,"(29.877246, -97.939191)"
2025-04-09 14:42:42,516,car,10.7,29.877017677246883,-97.93917072557468,"(29.877018, -97.939171)"
2025-04-09 14:42:42,547,car,16.8,29.877055715664042,-97.93917419499311,"(29.877056, -97.939174)"
2025-04-09 14:42:42,561,car,17.6,29.877137391306512,-97.93917684243492,"(29.877137, -97.939177)"
2025-04-09 14:42:42,562,car,16.3,29.877145350358536,-97.9391987725403,"(29.877145, -97.939199)"
2025-04-09 14:42:42,586,car,9.8,29.877036140957912,-97.93916354519303,"(29.877036, -97.939164)"
2025-04-09 14:42:42,590,car,33.9,29.877005648419633,-97.93916821953086,"(29.877006, -97.939168)"
2025-04-09 14:42:44,516,car,9.8,29.877006401543067,-97.93916848781828,"(29.877006, -97.939168)"
2025-04-09 14:42:44,547,car,12.7,29.87702873660951,-97.93917158164759,"(29.877029, -97.939172)"
2025-04-09 14:42:44,561,car,17.4,29.87707694787687,-97.93916859385021,"(29.877077, -97.939169)"
2025-04-09 14:42:44,562,car,14.7,29.877087102856237,-97.93918596915351,"(29.877087, -97.939186)"
2025-04-09 14:42:44,586,car,8.1,29.87702328255811,-97.93916275985224,"(29.877023, -97.939163)"
2025-04-09 14:42:46,504,car,12.8,29.87701456715639,-97.93916985486067,"(29.877015, -97.939170)"
2025-04-09 14:42:46,561,car,17.1,29.877039397443568,-97.93916411225354,"(29.877039, -97.939164)"
