Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-09 12:37:02,307,car,10.4,29.885368222426862,-97.92497164633738,"(29.885368, -97.924972)"
2025-04-09 12:37:02,309,person,19.5,29.885250312262755,-97.92507367423809,"(29.885250, -97.925074)"
2025-04-09 12:37:04,285,car,0.0,29.8853727357245,-97.92496833381611,"(29.885373, -97.924968)"
2025-04-09 12:37:04,307,car,10.1,29.885369643618933,-97.92496942096084,"(29.885370, -97.924969)"
2025-04-09 12:37:04,321,person,12.4,29.88523744034651,-97.92505628340344,"(29.885237, -97.925056)"
2025-04-09 12:37:06,285,car,5.7,29.88537259360529,-97.92496855635376,"(29.885373, -97.924969)"
2025-04-09 12:37:06,307,car,16.4,29.885369927857347,-97.92496897588555,"(29.885370, -97.924969)"
2025-04-09 12:37:06,321,person,7.2,29.88524988590513,-97.92507434185104,"(29.885250, -97.925074)"
2025-04-09 12:37:08,285,car,5.0,29.8853727357245,-97.92496833381611,"(29.885373, -97.924968)"
2025-04-09 12:37:08,307,car,7.6,29.88537145665163,-97.924970336655,"(29.885371, -97.924970)"
2025-04-09 12:37:08,321,person,1.6,29.885250028024338,-97.9250741193134,"(29.885250, -97.925074)"
2025-04-09 12:37:10,285,car,1.3,29.88537149116863,-97.92496652797134,"(29.885371, -97.924967)"
2025-04-09 12:37:10,307,car,6.1,29.885366977870998,-97.92496984049264,"(29.885367, -97.924970)"
2025-04-09 12:37:10,321,person,5.0,29.885246010118344,-97.92506914685443,"(29.885246, -97.925069)"
2025-04-09 12:37:11,285,car,0.0,29.88537259360529,-97.92496855635376,"(29.885373, -97.924969)"
2025-04-09 12:37:11,307,car,1.8,29.885366693632584,-97.92497028556792,"(29.885367, -97.924970)"
2025-04-09 12:37:11,347,car,14.4,29.885190480403995,-97.92464171316034,"(29.885190, -97.924642)"
2025-04-09 12:37:11,349,car,19.2,29.88522894593115,-97.92466408380808,"(29.885229, -97.924664)"
2025-04-09 12:37:13,285,car,5.0,29.88537259360529,-97.92496855635376,"(29.885373, -97.924969)"
2025-04-09 12:37:13,307,car,19.9,29.885367119990207,-97.92496961795497,"(29.885367, -97.924970)"
2025-04-09 12:37:13,381,car,12.6,29.885235731028615,-97.92478111694338,"(29.885236, -97.924781)"
