Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 14:58:05,262,car,18.7,29.877112629017788,-97.93919444311241,"(29.877113, -97.939194)"
2025-04-08 14:58:07,262,car,19.8,29.87706432783459,-97.93918355251951,"(29.877064, -97.939184)"
2025-04-08 14:58:09,262,car,14.9,29.87703698508608,-97.93917729978095,"(29.877037, -97.939177)"
2025-04-08 14:58:11,262,car,11.1,29.87702016144345,-97.93917324968021,"(29.877020, -97.939173)"
2025-04-08 14:58:13,262,car,7.2,29.877010525139934,-97.93917100178797,"(29.877011, -97.939171)"
2025-04-08 14:58:37,323,car,0,29.877348657546698,-97.93923958031236,"(29.877349, -97.939240)"
2025-04-08 14:58:39,323,car,17.4,29.877225121826513,-97.93921540971844,"(29.877225, -97.939215)"
2025-04-08 14:58:41,323,car,17.9,29.877135672165412,-97.93919806014276,"(29.877136, -97.939198)"
2025-04-08 14:58:43,323,car,20.1,29.877076891764872,-97.93918485062271,"(29.877077, -97.939185)"
2025-04-08 14:58:45,323,car,17.9,29.87703967338167,-97.9391770477283,"(29.877040, -97.939177)"
2025-04-08 14:58:46,323,car,15.2,29.877017991698747,-97.93917198997079,"(29.877018, -97.939172)"
2025-04-08 14:58:48,323,car,10.9,29.877006589790522,-97.93916983258745,"(29.877007, -97.939170)"
2025-04-08 14:58:55,347,bus,15.0,29.877281588692348,-97.93923536402318,"(29.877282, -97.939235)"
2025-04-08 14:58:57,347,car,23.1,29.8771417426257,-97.93920311845426,"(29.877142, -97.939203)"
2025-04-08 14:58:59,347,car,26.1,29.87707203897929,-97.93918635607815,"(29.877072, -97.939186)"
2025-04-08 14:59:01,347,car,19.2,29.8770328104055,-97.93917682831677,"(29.877033, -97.939177)"
2025-04-08 14:59:03,347,car,13.2,29.87701446048934,-97.93917217098853,"(29.877014, -97.939172)"
2025-04-08 15:01:14,431,car,16.8,29.877247776598253,-97.93922521586704,"(29.877248, -97.939225)"
2025-04-08 15:01:16,431,car,16.7,29.877150371206575,-97.93920324735691,"(29.877150, -97.939203)"
2025-04-08 15:01:16,433,truck,24.0,29.87720062477859,-97.93918821858294,"(29.877201, -97.939188)"
2025-04-08 15:01:16,440,car,19.4,29.877202350494766,-97.9391882443635,"(29.877202, -97.939188)"
2025-04-08 15:01:18,431,car,17.0,29.877089221618686,-97.9391893595744,"(29.877089, -97.939189)"
2025-04-08 15:01:18,433,truck,28.1,29.877106806248964,-97.93917349210219,"(29.877107, -97.939173)"
2025-04-08 15:01:20,431,car,17.9,29.877047344637838,-97.93917996757631,"(29.877047, -97.939180)"
2025-04-08 15:01:20,433,car,19.3,29.877054739779894,-97.93916599337552,"(29.877055, -97.939166)"
