Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 17:02:57,2,car,3.1,29.877155937769114,-97.93920542230853,"(29.877156, -97.939205)"
2025-04-08 17:02:59,1,car,0.6,29.877252223822314,-97.93923176830307,"(29.877252, -97.939232)"
2025-04-08 17:02:59,2,car,2.5,29.87715731235856,-97.93920575479301,"(29.877157, -97.939206)"
2025-04-08 17:03:01,1,car,0.7,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:01,2,car,2.3,29.87715810880307,-97.93920569273548,"(29.877158, -97.939206)"
2025-04-08 17:03:03,1,car,0.1,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:03,2,car,2.4,29.877159123547155,-97.93920517407842,"(29.877159, -97.939205)"
2025-04-08 17:03:05,1,car,0.4,29.877252223822314,-97.93923176830307,"(29.877252, -97.939232)"
2025-04-08 17:03:05,2,car,1.3,29.877156625063837,-97.93920558855076,"(29.877157, -97.939206)"
2025-04-08 17:03:07,1,car,0.2,29.877252223822314,-97.93923176830307,"(29.877252, -97.939232)"
2025-04-08 17:03:07,2,car,2.1,29.87715525047439,-97.9392052560663,"(29.877155, -97.939205)"
2025-04-08 17:03:09,1,car,1.1,29.87725291111703,-97.93923193454532,"(29.877253, -97.939232)"
2025-04-08 17:03:09,2,car,2.2,29.87715667963873,-97.93920547440091,"(29.877157, -97.939205)"
2025-04-08 17:03:11,1,car,0.5,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:03:11,2,car,5.3,29.87715731235856,-97.93920575479301,"(29.877157, -97.939206)"
2025-04-08 17:03:11,124,car,8.0,29.877128215718827,-97.93920406564087,"(29.877128, -97.939204)"
2025-04-08 17:03:13,1,car,0.4,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:13,2,car,3.9,29.87715799965328,-97.93920592103524,"(29.877158, -97.939206)"
2025-04-08 17:03:13,124,car,4.4,29.877126895704276,-97.9392036190065,"(29.877127, -97.939204)"
2025-04-08 17:03:15,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:15,2,car,1.7,29.87715799965328,-97.93920592103524,"(29.877158, -97.939206)"
2025-04-08 17:03:17,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:17,2,car,2.6,29.87715810880307,-97.93920569273548,"(29.877158, -97.939206)"
2025-04-08 17:03:19,1,car,0.6,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:19,2,car,3.5,29.877160116112343,-97.93920630561207,"(29.877160, -97.939206)"
2025-04-08 17:03:21,1,car,0.2,29.877252223822314,-97.93923176830307,"(29.877252, -97.939232)"
2025-04-08 17:03:21,2,car,1.7,29.877156570488943,-97.93920570270066,"(29.877157, -97.939206)"
2025-04-08 17:03:23,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:23,2,car,2.9,29.87715646133916,-97.9392059310004,"(29.877156, -97.939206)"
2025-04-08 17:03:23,144,car,4.4,29.877129012163337,-97.93920400358334,"(29.877129, -97.939204)"
2025-04-08 17:03:25,1,car,0.6,29.8772522783972,-97.93923165415319,"(29.877252, -97.939232)"
2025-04-08 17:03:25,2,car,5.0,29.87715646133916,-97.9392059310004,"(29.877156, -97.939206)"
2025-04-08 17:03:27,1,car,0.1,29.8772522783972,-97.93923165415319,"(29.877252, -97.939232)"
2025-04-08 17:03:27,2,car,4.0,29.877157257783665,-97.93920586894289,"(29.877157, -97.939206)"
2025-04-08 17:03:29,1,car,0.7,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:29,2,car,3.1,29.87716006153745,-97.93920641976194,"(29.877160, -97.939206)"
2025-04-08 17:03:32,1,car,0.9,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:32,2,car,2.1,29.877155937769114,-97.93920542230853,"(29.877156, -97.939205)"
2025-04-08 17:03:34,1,car,0.4,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:34,2,car,2.1,29.877156625063837,-97.93920558855076,"(29.877157, -97.939206)"
2025-04-08 17:03:36,1,car,0.6,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:03:36,2,car,2.2,29.87715588319422,-97.93920553645842,"(29.877156, -97.939206)"
2025-04-08 17:03:36,157,car,4.1,29.877127310124525,-97.93920435599816,"(29.877127, -97.939204)"
2025-04-08 17:03:38,1,car,0.7,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:38,2,car,2.7,29.877156570488943,-97.93920570270066,"(29.877157, -97.939206)"
2025-04-08 17:03:40,1,car,0.7,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:40,2,car,1.7,29.877158686948004,-97.93920608727748,"(29.877159, -97.939206)"
2025-04-08 17:03:42,1,car,0.5,29.87725291111703,-97.93923193454532,"(29.877253, -97.939232)"
2025-04-08 17:03:42,2,car,1.5,29.877160170687237,-97.93920619146218,"(29.877160, -97.939206)"
2025-04-08 17:03:44,1,car,1.1,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:44,2,car,4.1,29.877158741522898,-97.9392059731276,"(29.877159, -97.939206)"
2025-04-08 17:03:46,1,car,0.0,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:46,2,car,5.2,29.877157257783665,-97.93920586894289,"(29.877157, -97.939206)"
2025-04-08 17:03:49,1,car,0.4,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:49,2,car,2.3,29.877158632373114,-97.93920620142735,"(29.877159, -97.939206)"
2025-04-08 17:03:51,1,car,0.0,29.87725302026682,-97.93923170624555,"(29.877253, -97.939232)"
2025-04-08 17:03:51,2,car,1.7,29.877157203208768,-97.93920598309278,"(29.877157, -97.939206)"
2025-04-08 17:03:53,1,car,0.9,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:53,2,car,2.3,29.877157945078388,-97.93920603518512,"(29.877158, -97.939206)"
2025-04-08 17:03:55,1,car,0.0,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:55,2,car,3.4,29.877157257783665,-97.93920586894289,"(29.877157, -97.939206)"
2025-04-08 17:03:57,1,car,0.2,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:57,2,car,1.5,29.87715799965328,-97.93920592103524,"(29.877158, -97.939206)"
2025-04-08 17:03:59,1,car,0.6,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:03:59,2,car,3.4,29.877157203208768,-97.93920598309278,"(29.877157, -97.939206)"
2025-04-08 17:04:01,1,car,0.3,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:04:01,2,car,4.3,29.877160334411915,-97.93920584901254,"(29.877160, -97.939206)"
