Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 11:36:05,113,car,9.1,29.877232234113997,-97.93920116137134,"(29.877232, -97.939201)"
2025-04-08 11:36:06,113,truck,8.7,29.877129923821176,-97.93918297611764,"(29.877130, -97.939183)"
2025-04-08 11:36:08,113,car,12.2,29.877069938014007,-97.93917217846497,"(29.877070, -97.939172)"
2025-04-08 11:36:10,113,car,14.6,29.87703513099371,-97.93916667583272,"(29.877035, -97.939167)"
2025-04-08 11:36:12,113,car,15.7,29.877011621510487,-97.9391628178232,"(29.877012, -97.939163)"
2025-04-08 11:36:12,157,car,8.8,29.877231835327677,-97.93920191007832,"(29.877232, -97.939202)"
2025-04-08 11:36:14,113,car,16.8,29.876998016611648,-97.93916093412078,"(29.876998, -97.939161)"
2025-04-08 11:36:14,157,car,11.1,29.877123081493128,-97.93918210913714,"(29.877123, -97.939182)"
2025-04-08 11:36:15,157,car,11.4,29.877067391380443,-97.93917238860946,"(29.877067, -97.939172)"
2025-04-08 11:36:17,157,car,13.2,29.87703174970832,-97.93916616747175,"(29.877032, -97.939166)"
2025-04-08 11:36:19,157,car,15.2,29.87701368960047,-97.9391635061271,"(29.877014, -97.939164)"
2025-04-08 11:36:19,160,car,5.4,29.877253946259355,-97.93921067935248,"(29.877254, -97.939211)"
2025-04-08 11:36:21,157,car,9.7,29.877002471820663,-97.93916171176299,"(29.877002, -97.939162)"
2025-04-08 11:36:21,160,car,7.8,29.877166314788994,-97.93919464708246,"(29.877166, -97.939195)"
2025-04-08 11:36:23,160,car,9.9,29.877109790024473,-97.93918420804937,"(29.877110, -97.939184)"
2025-04-08 11:36:25,160,car,10.7,29.877068422625992,-97.93917502355157,"(29.877068, -97.939175)"
2025-04-08 11:36:27,160,car,11.0,29.877036045402807,-97.93916724459677,"(29.877036, -97.939167)"
2025-04-08 11:36:29,160,car,15.6,29.877015561096723,-97.93916227799438,"(29.877016, -97.939162)"
2025-04-08 11:36:29,191,car,42.0,29.877005895784126,-97.93915985446309,"(29.877006, -97.939160)"
2025-04-08 11:36:30,160,car,13.9,29.877000722759743,-97.93916042449348,"(29.877001, -97.939160)"
2025-04-08 11:36:36,202,car,6.3,29.877281410012525,-97.9392345397737,"(29.877281, -97.939235)"
2025-04-08 11:36:38,202,car,6.7,29.87718025899946,-97.93921189247959,"(29.877180, -97.939212)"
2025-04-08 11:36:40,202,car,6.6,29.877119640733046,-97.93919771117784,"(29.877120, -97.939198)"
2025-04-08 11:36:42,202,car,5.1,29.87708511566262,-97.93918939366056,"(29.877085, -97.939189)"
2025-04-08 11:36:42,204,car,6.9,29.87722176562989,-97.93920481683433,"(29.877222, -97.939205)"
2025-04-08 11:36:44,202,car,4.4,29.877061409585675,-97.93918361921439,"(29.877061, -97.939184)"
2025-04-08 11:36:44,204,car,9.6,29.877136244927577,-97.9391871072074,"(29.877136, -97.939187)"
2025-04-08 11:36:45,202,car,7.5,29.8770431528841,-97.93917904143309,"(29.877043, -97.939179)"
2025-04-08 11:36:45,204,car,10.0,29.877082426311148,-97.939176158547,"(29.877082, -97.939176)"
2025-04-08 11:36:47,202,car,7.4,29.8770334875715,-97.93917661790182,"(29.877033, -97.939177)"
2025-04-08 11:36:47,204,car,8.7,29.87705179814888,-97.93916966686172,"(29.877052, -97.939170)"
2025-04-08 11:36:49,202,car,8.4,29.877022828092546,-97.93917377534788,"(29.877023, -97.939174)"
2025-04-08 11:36:49,204,car,11.6,29.877026619362006,-97.93916437184129,"(29.877027, -97.939164)"
2025-04-08 11:36:51,202,car,6.9,29.877015230869922,-97.93917204012054,"(29.877015, -97.939172)"
2025-04-08 11:36:51,204,car,12.7,29.877014327658575,-97.93916230819592,"(29.877014, -97.939162)"
2025-04-08 11:36:53,202,car,2.3,29.87700878732819,-97.939170424433,"(29.877009, -97.939170)"
2025-04-08 11:36:53,204,car,10.6,29.877003944530603,-97.93916123233724,"(29.877004, -97.939161)"
