Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-09 12:34:41,1,car,9.1,29.88537883553561,-97.92500045434092,"(29.885379, -97.925000)"
2025-04-09 12:34:41,6,car,18.0,29.885384629305598,-97.92499774737011,"(29.885385, -97.924998)"
2025-04-09 12:34:43,1,car,11.0,29.88537845097111,-97.92500082562661,"(29.885378, -97.925001)"
2025-04-09 12:34:43,6,car,2.4,29.885383450309675,-97.92499599891264,"(29.885383, -97.924996)"
2025-04-09 12:34:43,18,car,21.8,29.88527648550354,-97.92480770920731,"(29.885276, -97.924808)"
2025-04-09 12:34:43,24,motorcycle,0.6,29.88529976706203,-97.92509411308038,"(29.885300, -97.925094)"
2025-04-09 12:34:45,1,car,7.5,29.88537982224928,-97.92500238844124,"(29.885380, -97.925002)"
2025-04-09 12:34:45,6,car,21.9,29.88538405245884,-97.92499830429865,"(29.885384, -97.924998)"
2025-04-09 12:34:45,56,car,13.6,29.88530148227654,-97.9248932718048,"(29.885301, -97.924893)"
2025-04-09 12:34:47,6,car,5.3,29.885384629305598,-97.92499774737011,"(29.885385, -97.924998)"
2025-04-09 12:34:47,56,car,11.5,29.885325380989247,-97.92494236688447,"(29.885325, -97.924942)"
2025-04-09 12:34:49,6,car,10.9,29.88538717957969,-97.92500105864224,"(29.885387, -97.925001)"
2025-04-09 12:34:49,56,car,12.3,29.88534475600052,-97.92498428249134,"(29.885345, -97.924984)"
2025-04-09 12:34:49,90,car,14.4,29.88528046276921,-97.92488469808652,"(29.885280, -97.924885)"
2025-04-09 12:34:50,6,car,7.9,29.88538619286602,-97.92499912454191,"(29.885386, -97.924999)"
2025-04-09 12:34:50,56,car,9.1,29.885360492814407,-97.92500950346752,"(29.885360, -97.925010)"
2025-04-09 12:34:50,90,car,13.6,29.885312138816232,-97.92495803855533,"(29.885312, -97.924958)"
2025-04-09 12:34:50,114,car,21.3,29.885391936031187,-97.92499069294202,"(29.885392, -97.924991)"
2025-04-09 12:34:50,119,car,0,29.885304867449864,-97.92488134328994,"(29.885305, -97.924881)"
