Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 11:19:23,161,car,5.3,29.8771128956917,-97.93918603297588,"(29.877113, -97.939186)"
2025-04-08 11:19:26,161,car,6.3,29.87706987742875,-97.93917611452855,"(29.877070, -97.939176)"
2025-04-08 11:19:29,161,car,6.8,29.877036039783718,-97.93916771089593,"(29.877036, -97.939168)"
2025-04-08 11:19:29,182,car,4.7,29.876987745691135,-97.93915471193475,"(29.876988, -97.939155)"
2025-04-08 11:19:33,161,car,7.4,29.87701461866302,-97.9391623452428,"(29.877015, -97.939162)"
2025-04-08 11:19:33,192,car,28.1,29.877004488492094,-97.93915972660997,"(29.877004, -97.939160)"
2025-04-08 11:19:36,161,car,9.3,29.876999598946494,-97.93916035106277,"(29.877000, -97.939160)"
2025-04-08 11:19:39,161,car,11.7,29.876990136694083,-97.93916013682228,"(29.876990, -97.939160)"
2025-04-08 11:19:45,196,car,2.6,29.877294850557483,-97.9392404499131,"(29.877295, -97.939240)"
2025-04-08 11:19:48,196,car,3.0,29.877189608855655,-97.93921599185549,"(29.877190, -97.939216)"
2025-04-08 11:19:51,196,car,3.0,29.877126365455172,-97.93920067357067,"(29.877126, -97.939201)"
2025-04-08 11:19:54,196,car,2.5,29.877090276661047,-97.93919168801963,"(29.877090, -97.939192)"
2025-04-08 11:19:54,198,car,3.6,29.877228127710598,-97.93920826669721,"(29.877228, -97.939208)"
2025-04-08 11:19:57,196,car,1.9,29.877065478816707,-97.9391854494889,"(29.877065, -97.939185)"
2025-04-08 11:19:57,198,car,4.8,29.877139558401108,-97.9391891484584,"(29.877140, -97.939189)"
2025-04-08 11:20:00,196,car,3.5,29.87704634404941,-97.9391805031824,"(29.877046, -97.939181)"
2025-04-08 11:20:00,198,car,5.4,29.877083877183658,-97.93917733003406,"(29.877084, -97.939177)"
2025-04-08 11:20:03,196,car,4.0,29.87703621387849,-97.93917788454955,"(29.877036, -97.939178)"
2025-04-08 11:20:03,198,car,5.1,29.87705211466617,-97.93917032117878,"(29.877052, -97.939170)"
2025-04-08 11:20:06,196,car,4.5,29.877024993337333,-97.9391748123857,"(29.877025, -97.939175)"
2025-04-08 11:20:06,198,car,7.2,29.877026015225727,-97.93916460454774,"(29.877026, -97.939165)"
2025-04-08 11:20:10,196,car,3.3,29.877017079111194,-97.93917293824305,"(29.877017, -97.939173)"
2025-04-08 11:20:10,198,car,7.6,29.877013422679852,-97.93916237942717,"(29.877013, -97.939162)"
2025-04-08 11:20:13,196,car,1.1,29.87701032566391,-97.93917119248782,"(29.877010, -97.939171)"
2025-04-08 11:20:13,198,car,6.4,29.87700297567013,-97.93916122394037,"(29.877003, -97.939161)"
