Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 11:53:39,202,car,8.2,29.87706137847695,-97.93918262604649,"(29.877061, -97.939183)"
2025-04-08 11:53:39,204,car,13.9,29.877134112093938,-97.93918596153277,"(29.877134, -97.939186)"
2025-04-08 11:53:41,202,car,12.0,29.87704361069403,-97.93917809882326,"(29.877044, -97.939178)"
2025-04-08 11:53:41,204,car,15.1,29.87708175102195,-97.93917515278932,"(29.877082, -97.939175)"
2025-04-08 11:53:43,202,car,7.1,29.877034204220717,-97.93917570205802,"(29.877034, -97.939176)"
2025-04-08 11:53:43,204,car,12.2,29.87705195068136,-97.93916874166516,"(29.877052, -97.939169)"
2025-04-08 11:53:44,202,car,11.4,29.877023829120418,-97.93917288963142,"(29.877024, -97.939173)"
2025-04-08 11:53:44,204,car,15.6,29.877027452695977,-97.93916351272311,"(29.877027, -97.939164)"
2025-04-08 11:53:46,202,car,8.7,29.877016436437806,-97.93917117483481,"(29.877016, -97.939171)"
2025-04-08 11:53:46,204,car,14.2,29.877015496675018,-97.93916147946807,"(29.877015, -97.939161)"
2025-04-08 11:53:48,202,car,3.9,29.877010165455594,-97.93916957699129,"(29.877010, -97.939170)"
2025-04-08 11:53:48,204,car,10.8,29.877005401371324,-97.93916042688988,"(29.877005, -97.939160)"
